id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
330103,-0.7346038280894635,1.1095219025813594,-1.2259695705098643,2.005673664554125,-1.093295260753446,-1.669043040736264,-1.42835058237797,0.6695540218495221,-1.578267696810215,-1.6710209675334806,1.967338767693286,-2.004118206924615,-0.1817682566290199,-1.7757083324935274,0.1237111159587533,-2.0181609962775395,-2.107862477510336,-1.9520679063004327,1.711384465180549,1.014319848504437,0.7247378275156943,0.4803568526406727,0.3420200167860686,0.8151356480094286,-1.275899889608496,0.7935653604809216,1.8159624496337663,1.80520107912968,8354.84,1
479597,0.1611108202419213,-2.089757714749416,-0.2705470151537866,-0.5410106799611015,-0.1922050386087383,-0.0146590618768531,1.0759935701414247,-0.2562344618942598,1.5899701555056631,0.1942759084859168,-0.2279189057572183,1.4414082862144506,-1.2861472718176137,1.3568601902724335,-0.4468538939856357,0.0126383465036252,0.4169692685391097,0.6876929826977695,0.381856379635751,1.6438152390697591,0.1710573627278556,-0.2067236918337234,-0.913556719443898,0.2495636193698819,-0.1931943693195618,-3.0420816180105503,-0.4236098971033044,0.2096489143100777,23162.26,1
364436,0.8611492630066034,0.4419076810148269,-0.6019124605664904,0.8585491423942072,1.9168801740237755,-0.5350605361150467,0.9775448525887772,-0.4148711494034601,-0.5619726663099831,0.0558256784817142,0.3916201421337127,-0.1341869212909007,-1.0240333485904451,-0.9688565862950226,-0.1922651120077177,3.510355661920582,4.085130254680947,3.946708435734133,-2.423221479193609,-0.4192657620823061,0.1856234930957984,-0.5935613808188902,-0.0353195200487347,-1.5444425542412543,-0.3951823216037453,0.5159500769141135,-0.1176028059552166,0.214207105629071,9626.36,1
560351,-0.2045514774728432,0.1892633703338025,-0.743140647363612,0.5105183081781727,-0.2134283380409529,-0.3898524994116481,0.271779386044011,-0.055126009644525,-0.2355072869578496,-0.6363316154172136,0.504264035062323,-0.6962979029002925,-0.1935700725728431,-1.0903243287576636,1.387306294932148,-0.5148928339692372,-0.0122948748449917,0.3062047812099543,0.7731552548915718,0.243013115438229,0.0618644337613994,0.2243213107609623,0.5658026907092742,0.1589775702638249,-0.0426811893517297,-0.1900398962645249,0.1312953734174776,-0.5459295405482765,20515.86,1
74449,0.2951875998551601,-0.2823286628335552,1.727033134837672,-0.1694507797747592,0.0745852533857315,0.6163298776998535,0.4549400613855486,-0.192770611577654,0.8074624132832237,0.7067348372055243,-1.278443362793349,0.8703954318316443,1.0992520379361488,0.3524031999110226,0.7930087921389634,0.1585165935086364,0.4651545939063555,0.4062296326941934,1.1902799379047662,0.0465627238117047,-0.0813481756523874,0.5748461423643194,0.1061787578543879,0.2514534916423518,-2.3729806692343445,0.6823803832444407,-0.2129750979053825,-0.0297646992944003,157.69,0
258372,-0.0139426780164213,-0.4593704728343688,0.6590993901163134,-0.7046228895301393,1.0213653380422667,2.784651630888385,0.405764617350543,0.1077533803904267,0.1640261592826009,0.4949438752815633,-0.542419800710221,0.3967959166512735,0.2574828576305463,0.824315151631169,3.598365960135197,0.1378463096080396,0.5540008038155857,0.6890011319118934,1.578473198057717,0.6139871192256493,0.013142782476419,0.5166248563630069,0.0328762564817208,1.6855967807185668,0.2116996309085039,2.3894594897320176,-0.1967051760649104,0.1068035201212044,11778.14,0
424378,-0.3137154845589028,0.6200824191726282,-0.9581442052210176,1.491216789093316,-0.2493126697327384,-0.5630084285828335,-0.7755975592550304,0.2566744732954523,-0.5635201166042292,-1.0071113346956069,1.555135048602535,-1.4061897863728892,1.961376459974555,-1.4784217437805651,-3.1481071534652147,-1.199011133392374,-1.13729153088777,-0.9701106946877964,-0.117238095868843,0.3524767328480194,0.2674482113979982,0.0951432505990748,-0.0578635764399613,-0.9219942743532796,-1.2373730272669377,0.0330041132227746,0.1185273268208585,-0.9291093088513154,14845.67,1
341481,-0.2346202138912472,0.214125714191261,-0.0782068935634806,0.0058275401961404,-0.1270103857696699,-0.4793592775965734,-0.0842749784578721,0.061251578840964,-0.4455111728454392,-0.4531584905253705,0.4528698933091982,-0.5087297358051365,-0.3597148557354191,-0.4943650994889182,0.7907377809514516,-0.6168458396386496,-0.4995150445777734,-0.6317984961877507,-0.0079543201808536,0.0510798530466437,0.1200527448002576,0.1197815694160732,-0.0493739472048317,0.6623189584352865,-0.355755194920935,0.3676358362205633,0.3191457900225198,0.4932848010149631,13473.43,1
94512,0.8659704252251517,-0.5922274623429913,1.1955972342837824,-0.2683274094194923,-0.0851805286322179,0.5705487370218454,0.2232767891387736,-0.0970833932168907,1.213968996911288,0.4839687385689111,-1.052559127271486,0.7070596453151374,-0.6453672656593171,0.5905487260716834,0.586229450037647,0.4132208549301254,0.4908596227350014,-0.0188905717952817,-0.5752040373541353,-0.2458242162869831,-0.1205789502280119,-0.0814472851346079,0.0037937726484708,0.2405024544780012,0.1433172457276962,0.7549289246259632,-0.2156314292351158,-0.0256547460092452,7352.76,0
420710,-0.5750410166507915,0.147349224844684,-0.7392448633514492,0.920421352310724,-0.0791561891104878,-1.2052161542292583,-0.9313453027759164,0.2135394808899307,-1.03632377909414,-1.1239108796656736,1.5138820417441072,-1.3124437922992342,-1.169668130784249,-1.46152162275112,0.0434545072378489,-1.4427924576980553,-1.494235974065745,-1.3286711982523598,1.3366834198498452,0.3278978969581183,0.2969364444689479,-0.1448112837023216,-0.7382832218514409,-0.7626269858705238,0.2172660983522804,0.8826199493387522,2.235267564630714,1.3420283662389991,2955.9,1
154808,1.2668244137515026,-0.7588570508599203,0.2436147238407204,-0.0144969594977128,0.081612323969731,0.5263881079295611,0.3183826619810274,-0.1649767345558914,2.2852181928652664,0.5005699932099782,-0.8153041082746393,-0.3631716613191438,1.141358442865494,1.987152218349358,0.2010381743922266,0.8890197916810503,0.4075983151759378,1.0107595848896334,-1.073599456739911,0.0259091215252528,-0.026729138427615,0.2691096055831846,-0.0682207683927279,1.0402639403820677,-0.376547795387593,-1.6419509673896553,-0.267460996193088,-0.0775122268101683,21314.79,0
448846,0.3478728836153153,-0.0085283843340662,-0.0415317374616329,0.4751152733729878,-0.2086286175110351,-0.064184439809043,-0.2060115847518225,-0.0052242779642446,-0.1579888546774265,-0.3437076599705659,0.6078251362039347,-0.3793395352068599,0.1796968944561008,-0.7303499026640002,-0.7033348638126019,-0.546327284724597,-0.467032469677772,-0.5550862286824934,-0.2813445411538205,0.1722508103849466,0.0688124353314826,0.0726236180347255,-0.1491950490744675,0.8813847456216733,0.9979098884569176,0.6879960955578447,0.5081416639658827,0.6456792456939455,9102.05,1
277644,0.0272451878075827,-0.5486534088404438,1.3486417517271283,-0.8161030743964377,0.4510420076570079,-0.0283798801840137,0.5100611808359421,-0.1947407958947898,1.117047691163518,0.3639688158721118,-1.5152556393237753,0.6983348901897183,0.1774018002626086,0.4782569678309683,-0.0962142291121352,0.4319657518250674,0.2274691748299353,0.6112855944708806,-0.6255104300867456,-0.0653404964541786,0.057854026008265,1.3160637249704348,-0.0034412251710898,0.1874823949880767,-1.3909064469372228,-0.8537578398336166,-0.1371171368603742,-0.0055114261597101,21616.9,0
120401,-0.1641706782193128,-0.2933834146072926,1.5908658478051962,-0.8603187755428978,0.5147312076128321,-0.0655351804820397,0.6129584554479105,-0.1615535103841922,0.3605158427478619,0.3673398831145878,-1.3685261206059045,0.3936273049083945,-0.3023683610725935,0.7743476971848411,0.6002979462090332,0.9486368297827148,0.2095941183294572,0.1819197970422475,-0.5705833533919861,-0.2570001945635291,-0.1976084613030528,-0.8277481603650861,-0.0535914132406721,-0.2552478733934754,-0.3830213138137709,-0.2045286418743754,-0.3761736373272343,0.3301151520760967,739.1,0
440688,-0.7075435461242745,-0.3174481358201663,-0.2685318433928969,0.6950751283682445,-0.4901329918561857,0.3816520291975407,-0.1391963024960253,0.0821069123156152,-0.6907585651552604,-0.5471975197226694,1.0508430664823352,-0.8689883552022326,-0.837933954402626,-0.8275046251585638,1.090382527252434,-0.8888539834552268,-0.9905128217530004,-0.7355848376987232,0.5179124995216459,0.4574563044492296,0.2180627213363701,0.6172095057198104,1.0187129943587545,-0.0850488186613705,-0.0394580215111816,-0.0037235169221582,0.9759932783518668,-0.6549968510896418,6913.49,1
544330,-0.6287178305601445,-0.2473926837108719,-0.3616058456212954,0.372543378873249,-0.1070591163002224,-0.1068647369114393,-0.1117524636504927,-0.0427920988026206,0.0135716375141571,-0.2317119801673992,0.3698690993806905,-0.4649655833130243,1.0048873217157277,-0.6876557354126435,0.3727056087300751,-0.6473385130855384,-0.6740755433557626,-0.4855368752382815,0.7234241263096354,-0.6215434888280715,0.0664536327644159,0.460863114827814,0.5275053279079512,0.2852875445950867,-0.7625420584115198,-1.7591324201447855,-0.6575879371991198,0.6225825786104436,8661.1,1
66807,0.9064227783834532,-0.5312958414571085,1.240194165918025,0.0341286644979992,-0.0346768004063273,0.7802449347378041,0.2328978065503164,-0.0653136296564912,1.5886313734766906,0.4540792322503605,-1.7007012296925208,0.699864347322041,-1.8630183506689784,0.4999768305094791,-1.5252544056369588,-0.0356551215869771,0.776658841560104,-0.2867371595309049,-0.0550680393133513,-0.5068070539076274,-0.2835034141735986,-0.7799477936844073,0.0894828737013604,0.0833832695183079,0.5361070232404431,-1.2452015080572751,-0.1420801399684468,-0.0428795290770428,13491.15,0
294755,-2.1545753454750343,2.5017675171029423,-2.110656355157475,1.1988919116279424,-2.538176847086893,-2.463110104585028,-2.028977275311112,3.8204744979296943,-1.1828099684969506,-1.3211424446492188,1.290926876624815,-1.1573440722631272,0.3701177148914097,-1.1018244146279923,-0.0499246686077869,-1.3326150482004169,-1.5099562938111268,-1.4711226551230383,0.7531532428564515,1.372461425757455,0.5533677779697668,-1.2732337318611875,-0.8394941909834129,0.2795155724217558,2.32106123416649,-0.5208304694453068,2.0500477275213624,1.0344215000426795,9281.84,1
62766,0.0303634743296992,-0.0088915946660038,0.5596883293383145,-0.5707901606190207,0.7299694828385386,0.614336104204789,0.2182712962042914,-0.687412955747016,-0.0651475577842722,0.0853301161103048,-0.2403769031379339,1.3588516018833912,0.7526054192149666,0.3857478507872015,-0.1830300101279177,1.668295944399273,0.3985390221161629,1.317752223177914,-0.8409597083405467,0.4653626283284231,-0.6857578752251507,-0.0506707936273149,-0.8425527772531255,-1.5319372746364388,2.943101031835252,-0.6150209810128471,-0.2112269033721276,0.3534722241638684,7387.87,0
209846,0.0854342556425998,-0.0481673245919197,0.0234019325523145,-1.140207304292116,0.8886414760402866,0.5859609304559769,0.6157700246405813,-0.0369778436698723,0.2900861640353867,0.3093328870868361,-0.782796317177718,0.9547872441958264,0.6069801861470147,0.3962351455435631,-0.9613826116225056,1.2698291631451166,0.3703160708570905,0.8633859309833049,0.251357866115416,-0.2005785925099808,-0.2319818341821823,-0.8686517987712302,-0.0330014897355031,-1.3229543931504075,-0.4789211011877017,0.3846006368899918,-0.2840004941167168,-0.1124885603787927,4569.11,0
9155,1.004277849896454,-0.3560100359104005,0.7443688279994319,-0.2974834739368981,0.1106034920631947,-0.0256912288145018,0.4111099000439143,-0.1915072923349517,1.2671395835497563,0.5117887933997408,0.4195500371863644,-0.1278754101622128,1.1708018548657428,2.4706544093871035,-0.5310430784927757,0.6382798251616865,0.520180940118968,0.631648439413779,-0.3780740302738605,-0.3440104775775364,-0.1400183406622325,-0.0822701871218936,-0.0593532003945873,1.0651523174811348,0.6318986654394028,0.7285376478058284,-0.3223894182968267,-0.1145430801187512,23329.92,0
136482,0.9309982900945634,-0.4815289015522701,0.832300695953291,-0.3185737506445648,0.1056450446874748,0.6016159027772477,0.3294959624212549,-0.1101532558412397,0.7176138090070312,0.5563557366412338,-0.0354870007696691,1.8874429989649784,0.0743849691675937,0.6952459508094512,-0.9017609430754452,0.2307706986911405,0.4731868308222312,0.004501402189881,-0.1142930486277586,-0.2880417058939236,-0.1130547939385119,0.1123405949629415,-0.0830973959727669,0.2152479039468308,0.6671291500521239,0.9131411675510872,-0.2390833178429949,-0.1001705494682695,18463.52,0
93117,0.8432961117306373,-0.1196203888188214,-0.0665930512343975,-0.1047087751606703,1.0951433983865648,0.7690599443600278,0.5549691126142396,-0.0682841468480046,0.10863197637381,0.0738589761340089,0.7359970141628577,1.0298371770197132,-0.3099111837809827,-0.2598040504979427,1.806207820427867,0.4477806699318369,2.3571192259256963,0.2496752421249452,-2.200506084544024,-0.3321932081648647,-0.1189426145454959,0.0451160613068388,-0.1184796728695688,-2.137347782521614,0.7669235566913978,-0.4194749242478079,-0.113360914730105,0.0742027029751638,10404.77,0
196830,1.846709552922888,-0.5224608496515797,-0.0643680561072805,-0.6522305448005439,0.5103107263001634,0.5440075429446164,0.4054907660064958,-0.1419959245738049,0.8385329191575501,0.7209317080763492,-0.7550542157625485,0.6739046771121018,-0.96839717731278,1.1087315618615652,-0.4722433407713279,0.8095310743709669,0.1917416972482659,0.4272941879892661,0.4916725465278906,-0.3976860160215961,-0.2374219181457025,-0.858672234674751,0.2288795849596128,-0.654228074995575,-0.4146347061069766,0.4887989262595147,-0.3371859585123157,-0.2858431727918153,12663.5,0
352712,-0.2203770666599625,-0.0805313039870072,-0.6129392245262969,1.2614108241063593,-0.768708726465396,1.3966532023660905,0.9721910482359856,-0.4404400987898527,-1.0054217774679988,-0.1563840310198524,0.0774555296663376,-0.4900087070456895,0.3233530602048033,-0.4439912662620899,-0.5491048005560325,-0.4173365838357268,-0.2904131601383448,-0.2156118995848355,0.7781355524170294,1.4033481829465198,-0.1293019952772497,0.6605317863022184,1.802787496510146,-0.4137877193768886,-1.4943734145407273,0.5898753020849521,0.4555810444176619,0.1377259800020872,755.66,1
245194,1.7919299154017838,-0.4756112916412187,0.0935617318466483,-0.4441799673998018,0.1960288678548764,-0.2195346097578345,0.4819648616536028,-0.2154988370962011,0.8967277113637927,0.6321905891042896,-1.15744526689597,0.7679307664798952,-0.3216767101500113,0.9243578534886644,0.1089222436408622,0.3826094977697038,0.3757704416291004,-0.1733004955497532,-0.1479778904383232,-0.4331501066959826,-0.2209448940830086,-0.6678274014257283,0.3414957313900815,-0.0115096067038081,-0.6068492895876509,0.4619933808762477,-0.3169906933930236,-0.2490711256411922,16667.99,0
132604,0.1284408574555185,-0.0226204564112031,0.4195429363913264,-0.2207042536194204,0.2430407575559268,-0.2567226987601738,0.6775602899808335,-0.1090903608200571,0.1594077491507957,0.5959764632755739,-1.1664980580846782,0.507662742779773,-0.4720955182179753,1.338364682200314,0.7736801592434623,0.2455956149556997,0.4587946010559531,0.3088783640167206,0.1047278314252002,-0.2537244183986042,-0.0345159201962504,0.4838747158504594,0.0663754110132924,0.8146754128753634,-1.1854603404357773,-1.0011179132574128,0.1363799868855667,0.3045833655150352,18879.37,0
331417,-0.5784164880623079,0.6780829067946736,-0.5364156129849798,1.05033835726751,-0.5980436835731732,-0.3985647071459782,-0.7531176636645349,0.3439171557739727,-1.5225623393502914,-0.9232649135567432,0.824682695287704,-1.1713726481941151,1.536772502928131,-1.0417746157624903,0.5870703147482121,-1.4932380861219536,-1.596871307874391,-1.6667642655136043,1.98530037387878,0.806278306839046,0.3150075748904875,-0.4984594766794811,0.0719915108239113,-0.0852040179082083,-0.8141184882731962,-0.1873934747778528,1.3777186332631606,1.4860578033025775,245.3,1
373524,1.6213300250793,0.0603079662378013,-0.3395078226668653,0.7833556722648635,1.1255182153235253,-0.2432899894823364,0.796372007889544,-0.2040343528638968,-0.3363767928591972,0.4985084545614441,0.2409062855544563,0.3265027966744556,-0.7035937865557257,-0.4503663671711915,-1.5168044593546104,2.3304487601264583,1.8889290516275408,1.9817285903141928,-1.8710528535293445,-0.3578122129314233,-0.1630455749776151,-0.3409045259029833,-0.0634522322291486,-0.5791165826929501,0.3919822369363974,0.2062431678552,-0.2597255942417572,-0.028349000482666,11053.43,1
508958,1.2883808480540753,-0.5335823750685557,0.2072128419778088,-0.5488190275696138,0.3119106865786434,0.7149020057381824,0.3131715546117771,-0.1240091076490767,1.1215296009484097,0.3720051787902003,-0.562461264203711,1.5983516940972262,0.7450346452775697,0.18110851590267,-1.2677262525582516,0.6631068733113513,0.4977389965980824,0.8341743963607934,0.5616577674943615,-0.1344239096212051,-0.1432846536195091,-0.0528895499122864,-0.2053271897513209,-0.978893763196498,0.6237562716901056,1.2210427725029918,-0.2548102630527026,-0.1245515018475517,17935.81,1
422361,-1.247798536065037,1.1259078919682362,-1.4064401085828488,1.769120912652654,-1.593940091279869,-1.40444986523598,-1.489089930671946,1.1589432356586151,-1.566271061275026,-1.7905534464040074,1.693982182757931,-1.9122086884449732,0.1048263702061563,-1.4902532600748044,-1.2738252359494753,-2.018214113386413,-2.1493950366423094,-2.1935920181409614,1.7182630995257206,-0.4618810208004222,0.6889694527656811,-0.0913178764119339,-0.0420672015309533,1.317688577878528,-0.7996076156489271,-0.0525941028211736,0.2934080390500321,-0.0920606819020465,16302.87,1
405403,-1.3586516880322614,1.3883436911660196,-1.4083584455454936,0.7413344715310857,-1.3696074910868306,-1.6855996423050017,-1.074338128630447,1.560959696934932,-0.6364122541626601,-0.9004181925151178,0.5571150936885597,-0.9644103401956036,-0.5798433251204664,-0.969134566218909,1.0719662267132508,-0.8762692889844553,-0.8461169360161883,-0.8012124547038708,0.2921370307957501,0.648890747718867,0.2518901519605989,-0.721356240141145,0.0351132015763205,-0.0590546670488579,0.7856271312632028,-0.6106822499941991,1.3537505844427935,0.4501522356453351,286.13,1
14427,0.8570942657440872,-0.4438840087296105,0.6948566291656103,-0.4974911920848767,0.4210589342962006,1.206267999353329,0.3145641946248629,-0.0277200001320796,0.3505287390536307,0.5603067005744904,0.4332033882794928,2.08826184830344,0.3550651312482184,1.0359932176283666,1.7217801685709415,0.0826503788574244,0.6319759905530014,-0.6173562367944886,-1.4879590517800454,-0.3835875766841156,-0.1376441972246506,-0.1580506753460271,0.2342417326096115,-1.6646599592189228,-0.2817947726982334,0.4681963363862447,-0.1923982887546718,-0.1142330604953247,12261.97,0
243723,1.6970843068489454,-0.4103442462736704,-0.0110477823601577,-0.1685660512032501,0.4859075482706107,0.2725413844342236,0.5483232556822868,-0.1751642516064423,0.5062555625629083,0.790967134178167,-0.1946822903382256,1.335606179216746,-0.4436412256344073,1.1883438911788804,-0.8417294410144062,0.3428487611128042,0.2842225390602624,0.2568631361362707,-0.2055249599261943,-0.4210592469289342,-0.1164004615041323,-0.0793846808339349,0.1457263102749707,1.435529751664392,0.1815975388058665,-1.921338454872196,-0.2544971409154173,-0.2319303293730513,12983.75,0
161522,1.7378979573859328,-0.5638005916998688,0.2640675234391419,-0.5076837355638827,0.1027558942873408,0.3073345780525675,0.2641482730933794,-0.1444237767294751,1.4115630524219391,0.5492542480009723,-1.3678188784682506,0.6526392240658978,-0.2884578257293429,0.7711739748174299,1.314159605654235,0.7838380048819278,0.2310511516993766,0.3807073513452473,-0.3059159570297846,-0.3773431995425587,-0.1639015222014589,-0.3996175924064196,0.3696251023876385,1.096458935144775,-0.7488827420182707,-1.5920073845140277,-0.2107357534417507,-0.160525636393539,15593.97,0
89762,0.735882991995415,-0.5714530772839377,0.5977348717207479,-0.149898110657337,0.1067393630167559,0.3910054607044748,0.4857193218239721,-0.1494520206639625,0.5574817983583732,0.5982390996815935,-0.217739694798921,1.238320030989184,-0.4266510103487606,0.9563280226708722,-0.4539985214927329,0.5797247510712304,0.2817602121757266,0.476569745785882,0.0333870421816064,0.0194010126734666,-0.1371230410046709,-0.5324361189790492,-0.1993723388896799,0.0079955575235292,0.7014952980005698,-1.309547783635321,-0.248031038774321,-0.0032407602115396,12204.87,0
74436,0.9506528904097936,-1.0267458090461616,0.5026106165292539,-2.390576118357377,-0.1982711132209544,0.3002334650154445,0.1804138622302112,-0.1210440941374937,1.2858837054474388,0.3448625112785714,-0.1596240472974481,1.0690235119635945,-1.2212943925770778,0.9527814539559258,1.2170521224961277,-0.4845798555168665,0.5692432681197195,1.961525784569506,0.1683417094575953,-0.5820719260671148,-0.2058306438949342,-0.2824686057753011,-0.1690167130928931,-0.5664876921001502,0.7068146034989051,-1.812833177556232,-0.1311856257167436,-0.0317999232417681,6905.63,0
290863,0.1075722453733479,0.0959853718779635,-0.3531769153553776,0.1994417274388832,0.113964698105801,-0.1714567594655941,-0.0683719683345296,-0.0217229081876148,-0.588571275243131,-0.2751416005333947,0.3605135905748746,-0.599379389320198,-0.4071122394160898,-0.701714911292023,-0.2030094114815635,-0.4225532153914178,-0.4332039842121358,0.1619968890380058,-0.5169549055979278,-0.047367028937304,0.0279379207987833,-0.3026258691355405,-0.3431236939551629,-0.5726918611225503,1.1278977517535245,0.9407377495718257,0.1144996511407388,0.4312489319934391,17507.7,1
511480,-0.0269107405420829,0.884637933632335,-1.0190687327990855,1.461247077974276,0.3896370495449208,-0.8277106255196581,-0.2930066572060896,0.2064926762778446,-1.3772509584524086,-0.7352238639063572,1.304808757153757,-0.8860381143463263,0.8179336939257984,-1.5223650082421307,0.3887999403377156,-0.3429451850573496,-0.056651714120411,0.82273692471333,0.4652918693448899,0.6340614342152853,0.1064966005041796,-0.4551976571716425,-0.0261270284846347,-1.8426163623003933,-0.0812011885966113,1.122407854977923,0.4656569290482214,0.2048793085443561,12864.82,1
290803,-0.9734615001129632,1.6783256677273029,-1.4764991394003864,1.7598992903217827,-0.6424737873780163,-1.6172507052513403,-1.2872192288787472,0.9928691397923776,-1.9071613490651615,-1.8932663688980171,2.3784808267306987,-1.9184508293538536,-0.0386392501527002,-2.013256492068052,-1.2935205891373918,-1.7327272684894597,-1.6295104726556249,-1.5423466752356223,-0.5617040970183029,1.1228193755190043,0.5921783947217016,-0.2407786514954461,-0.2353058123250294,-1.9322235957395308,1.92397779321996,1.282923235491299,2.042468930247624,1.819819731507469,20413.19,1
111311,-0.016367484090092,-0.0907102174270083,1.2639548172948398,-0.7270336755183627,0.4282162157909187,0.203226942862824,0.7576670017929124,-0.1849828182201111,0.284385606372538,0.6703453998819545,0.0583995972510258,1.1826433188252297,0.6819725025094541,0.413278973572691,0.1920392582041732,0.8571303612534048,0.2900292210710036,0.5731156664704646,0.0342375447891236,0.2082374878154773,-0.2299805787342607,-0.5633968018115876,-0.0951273807142458,-0.0341642798012569,-0.2383144576976055,0.1289676370244631,-0.0126860908442447,-0.2774012066450708,1034.93,0
285976,-0.8619920694784642,0.0677078114753847,-0.3652498572393909,0.7515988672575133,-0.2959749271085954,-0.1534179580998384,-0.5663468170332806,-0.0571290727605023,0.8166938535723749,-0.7752584827693572,1.073357911552569,-1.4327091595177035,0.0916980843968772,-1.232890418024029,-0.8969530907894893,-1.4272328768222249,-1.1442496638990662,-1.2623831843622084,1.126262105282028,-0.2106069070828942,0.0744902924008176,0.047392079898974,0.0581150852571674,-0.3741051322144782,-0.2929408344201078,-1.1241357346477787,-1.2432809949173966,2.0197513924735766,15097.92,1
63919,-0.5114665941924985,-0.1704302655266765,1.43519494480077,-0.19838793714921,-0.3127405775485078,1.5550464545494136,0.6250689214904303,-0.2067080585937493,0.3445342928388643,0.6566006999511794,0.1172143012140564,0.9397066870650864,-0.2670907956825423,0.8651395742683828,2.2889463935910834,0.5154406045651045,0.4799702851626599,0.5229477810533868,-0.1235374071737516,-1.2167971151942594,0.2097623761522003,0.6231945009341995,0.1297418328682852,-0.4398144925549074,-0.0755516606702623,-0.4071725021992732,-0.768678449479117,-1.7070449327480062,8445.84,0
61254,0.2503042026017423,-1.2450173561373623,1.376438156053466,0.1071996487903262,-0.2488166882261093,1.4192046999809615,0.1947033214484969,-0.0217764186608034,1.6373685343779307,0.4061859150533734,-0.5162896166489614,2.162574082934516,0.1697616736750789,0.2971900414659343,-1.7998437401094132,0.2805099881713128,0.4923748805395344,0.509364368570557,-0.2710052026335584,0.6339759970282343,0.0656410794950714,0.6411884766930808,-0.6113397797813418,-0.3614491616194712,0.5047855967705085,-0.2602621493180616,-0.1837879232976089,0.1599297074866603,6630.38,0
555826,-0.0629900052079225,0.024426430688901,-0.6648601962611617,0.3629681974388726,-0.2388745301493638,0.1469076287542519,-0.4463977255104404,0.1213179779446461,-0.252115695286941,-0.7719423289203906,0.8834615551843737,-0.879469914967889,-0.6067942749757375,-1.0240085239899102,0.3609964911848765,-1.1179297258938437,-0.9470587274974686,-0.9926082017748163,0.4069114179622545,0.3171746575471702,0.2825792848543136,0.6850601816981203,-0.0720068585567685,-1.882900923721456,-0.0264924346484513,-0.0221019046816297,0.7679561109294124,1.152585451582384,2909.03,1
28281,-0.6147056172179158,0.3220129030354521,1.225404957879816,0.2772221607964503,0.0003708221742272,1.6242584169650114,-0.4635902562099148,-2.013481917114105,-0.035917066355882,0.3523547777391411,-1.5839280237841065,1.182480212163248,-0.4765625537292898,1.0905064696081248,-0.6068735174065094,0.8364213005077709,0.5695411562427762,0.4702407703391943,-0.6772037868294727,0.9664020122664466,-0.7149835630443373,1.1498552505881985,1.010884106441596,0.7078429797005952,-0.6120897199029164,0.2977905290345887,-0.2352615878096734,-0.0922278253380024,981.68,0
360864,0.3657035039468941,0.6171264053669262,-0.7408018190083128,1.1716188936471483,1.01163035430784,-1.1970471617029412,0.2046607314844815,-0.1312644482152548,-0.7800997128453316,-0.6727097466064104,1.4429033307337105,-1.0789007479362656,0.0767216444013406,-1.2205405125190207,-1.2504846968717092,0.1889985496162653,0.7202513929349594,1.5642617054125043,-1.9276854436955144,0.2174610461537431,-0.0122618110262125,-0.4764691134599311,-0.590514683136665,-0.4351693323465306,2.4542647328034586,1.0677375931559565,0.4197484056034387,0.8696569692538559,11339.15,1
537259,-0.878002052176075,0.3239032127630684,-0.7090026202020593,0.8350608041918,-0.561918982247044,-0.3246832576110239,-0.7657924525072846,0.3212344747564276,-0.1927985043176173,-0.7209242069907226,0.8137278017167551,-1.0783495942905836,-0.787838434539142,-1.2297044046228989,0.0936048482603846,-1.3344638302921956,-1.130033633126703,-1.1597173989846952,1.7796680445188044,-0.2000437701808258,0.2045322028019658,0.2449627371401424,0.1957826676816743,-0.5548313573244893,-0.8367601790878827,-0.7108925860397607,-0.9433247539036314,1.1280324904199313,17598.21,1
399112,0.2235601141924218,0.2033816623684723,-0.4414676990173775,0.9353834835222052,-0.1692787715844243,-0.0274241425273935,-0.334382054682884,0.0826639510837818,-0.8206060242342897,-0.2524932140907464,0.619113912789072,-0.881443744673859,-1.605878476784437,-0.6116110666126413,0.115060286947827,-0.8694922789440499,-0.9099152973136462,-0.8504618570198749,0.2171581268430729,0.1952590183429942,0.2472958162032241,0.5114274903202684,-0.084820676400972,0.4774364439082923,0.442062870995665,0.8401562662843568,0.5301745256693099,0.4558261355557821,17170.27,1
556924,-2.5704250635357475,3.243814116141001,-2.460188718815701,1.2722648603241256,-3.1916655205674185,-2.8333853768984203,-2.412578700569028,5.623482724566258,-1.0714190132146275,-1.1824314408898806,0.9121754236759564,-0.8765939964775333,1.359432732909592,-0.6514846596332058,-0.1799050017625225,-1.0738077683440594,-1.308876938713272,-1.4104481952894932,0.3362054167184424,1.487047179520399,0.5726773027204978,-1.81880943424404,-1.2658569481812652,0.3717241825918744,3.6244446444578298,-0.484579803518191,1.5591537542713516,0.80106363256621,24004.56,1
43948,0.9308304066701144,-0.5539169255160459,0.8658683540567439,-0.6719758228231266,0.045801788402256,0.6409405656072125,0.2308392139649502,-0.0588287673025123,0.7457194308021304,0.5836694298351892,0.1403105191205823,0.7012016174927279,-1.7553328829064925,1.1574654784079228,1.5464906474247793,0.613411581395339,0.4400744710954138,-0.0352924850303848,-0.6239954843956848,-0.3952305947668817,-0.1457552748604244,-0.3798044969285067,0.204685661119852,-0.5158755236154878,-0.4527121952394806,1.6949969061088346,-0.2889486330859007,-0.1137216887259157,10711.2,0
